Age,"On average, how many hours a day do you spend on your phone?",Do you check your screen time stats regularly?,How satisfied are you with your phone usage?,Have you ever used any app to try to reduce your screen time?,How often do you check you phone first thing when you wake up?,Do you usually scroll on your phone before going to bed?,Do you think your phone hurts your academic performance?,Have you ever caught yourself scrolling endlessly with no purpose?,"How much short-video content (TikTok, Reels, Shorts) do you watch?",How long can you focus on a single task (like studying or reading) before feeling the urge to check your phone?,Have you ever re-read the same paragraph or page multiple times because your mind wandered?,"What is your GPA or grade (Excellent, Very good, Good, etc.)?",Do you currently have a job? (Part-time or Full-time),Gender_Female,Gender_Male,"App_Social Media (Instagram, Facebook, TikTok, etc.)",App_Texting,"App_Streaming and Videos (YouTube, Netflix, Shahid, etc.)","App_Study or Work related (Canvas, Notion, LinkedIn, etc.)",App_Gaming,"App_Shopping (Amazon, Noon, Jumia, etc.)",synthetic
0.1701,2,0,2,1,3,1,4,3,2,2,2,4.0,0.0,False,True,1,1,1,1,0,0,1
0.0,2,0,2,0,5,1,2,3,1,4,3,2.0,0.0,True,True,0,0,0,0,0,0,1
0.1521,1,1,2,1,5,1,4,4,1,2,1,4.0,1.0,False,False,0,1,1,0,0,0,1
0.0,2,0,3,0,4,1,5,4,3,2,3,3.0,0.0,False,True,1,1,1,1,0,0,1
0.2409,2,1,2,1,5,1,5,3,2,2,2,3.0,0.0,True,True,1,1,1,1,0,0,1
0.4389,1,1,1,1,3,0,4,2,2,3,1,1.0,0.0,True,False,1,1,1,1,0,0,1
0.1368,3,1,5,0,4,1,4,1,2,2,2,2.0,0.0,False,False,1,1,1,1,1,0,1
0.0309,3,0,2,1,5,1,1,4,3,4,2,4.0,0.0,False,True,1,0,0,1,1,0,1
0.1662,2,0,4,1,1,1,5,3,3,2,3,3.0,0.0,False,True,1,0,1,0,0,0,1
0.2915,2,0,2,1,4,1,5,4,2,3,2,4.0,,False,True,1,1,1,1,0,0,1
0.0,3,0,2,1,5,1,5,2,3,2,3,4.0,1.0,False,False,1,0,1,0,0,0,1
0.1008,2,0,3,0,1,1,3,2,3,2,3,4.0,0.0,True,True,1,0,0,0,1,1,1
0.0279,4,0,2,0,4,1,2,4,3,4,2,4.0,0.0,False,False,1,1,1,1,1,1,1
0.1618,3,1,2,1,4,1,5,5,2,4,2,3.0,0.0,False,True,0,1,1,0,0,0,1
0.2577,3,1,3,0,5,1,4,4,2,2,2,3.0,1.0,False,True,1,1,1,0,0,0,1
0.0626,4,0,3,0,2,1,2,4,3,2,2,3.0,0.0,True,True,1,0,1,1,0,0,1
0.2394,1,1,3,0,5,1,3,5,2,1,2,3.0,0.0,False,True,1,0,0,0,0,0,1
0.221,1,0,5,0,4,1,4,3,2,2,3,4.0,0.0,False,True,1,0,1,1,0,0,1
0.1296,2,0,4,1,5,1,5,5,3,3,2,4.0,0.0,True,True,1,1,0,0,0,0,1
0.0,1,1,3,1,1,1,3,3,0,2,3,2.0,0.0,False,True,1,1,0,0,0,0,1
0.1041,2,1,4,1,4,1,5,1,3,2,0,3.0,0.0,False,False,1,0,1,1,0,0,1
0.2752,3,0,3,1,4,1,5,4,2,2,3,4.0,0.0,True,True,1,1,0,1,0,0,1
0.389,3,1,1,1,5,1,4,4,3,4,2,2.0,0.0,False,True,1,0,0,1,0,0,1
0.0,1,0,2,1,5,1,3,4,3,2,3,4.0,0.0,False,False,1,1,0,1,0,0,1
0.2548,3,0,4,0,4,1,5,2,3,2,3,1.0,1.0,False,False,1,1,1,1,0,0,1
0.0,3,1,3,0,5,1,4,2,3,1,3,3.0,0.0,False,True,1,0,1,1,0,0,1
0.4496,2,1,2,1,4,1,5,4,2,2,3,3.0,0.0,True,True,1,0,0,0,0,0,1
0.0,2,0,1,0,4,1,5,5,2,3,3,4.0,0.0,True,True,0,1,0,1,0,0,1
0.1277,3,0,4,1,5,1,3,4,2,3,2,4.0,1.0,True,True,1,1,1,0,0,0,1
0.151,2,0,3,1,3,1,4,5,3,4,2,4.0,1.0,False,True,1,1,1,0,1,1,1
0.106,1,1,2,0,5,1,4,4,2,4,2,4.0,0.0,False,False,1,1,0,1,0,1,1
0.1938,2,0,4,1,5,1,3,5,3,3,3,3.0,0.0,False,True,1,0,1,0,0,0,1
0.137,3,1,2,0,5,1,5,2,3,0,3,3.0,0.0,False,True,1,0,0,1,0,0,1
0.1528,3,1,2,0,4,1,4,5,3,2,2,3.0,1.0,False,True,1,1,1,1,0,0,1
0.0668,2,0,3,1,5,1,4,1,3,0,3,4.0,0.0,True,True,1,0,0,0,0,0,1
0.2645,2,1,4,0,5,1,4,4,3,1,3,2.0,0.0,True,True,0,0,1,1,0,0,1
0.1902,2,0,2,1,3,1,5,4,3,2,1,0.0,0.0,True,True,0,1,0,1,0,0,1
0.1914,2,1,3,0,3,1,2,4,2,2,3,4.0,0.0,True,True,1,1,1,1,0,0,1
0.5812,2,0,2,0,2,1,5,5,2,2,2,2.0,0.0,False,True,1,1,1,0,0,0,1
0.0587,2,0,4,1,5,1,4,3,2,2,1,2.0,1.0,False,True,1,1,1,0,0,1,1
0.3784,2,1,2,1,3,1,4,1,2,3,2,3.0,0.0,False,False,0,1,1,1,0,0,1
0.054,2,0,2,1,3,1,3,4,1,2,2,4.0,0.0,False,True,1,1,1,1,0,0,1
0.2125,1,1,2,1,4,1,2,3,2,2,3,4.0,1.0,True,True,1,0,1,1,0,0,1
0.1078,1,1,2,1,5,1,2,2,3,4,3,1.0,0.0,False,True,0,1,0,1,0,0,1
0.0053,3,0,2,1,4,1,3,5,3,3,0,4.0,0.0,True,False,1,1,0,0,0,0,1
0.2016,2,1,2,1,3,1,4,5,2,2,1,4.0,0.0,False,True,0,1,0,0,0,0,1
0.0921,1,1,2,0,4,1,4,4,2,0,2,3.0,1.0,False,True,1,0,1,1,0,0,1
0.057,2,0,2,0,3,1,3,5,3,2,3,4.0,0.0,True,True,1,1,1,0,0,0,1
0.2445,3,1,5,0,3,1,3,5,3,1,2,4.0,0.0,False,True,0,0,1,1,0,0,1
0.1645,2,0,2,0,5,1,5,4,1,0,3,2.0,0.0,True,True,1,0,1,0,0,0,1
0.0693,2,0,5,1,4,1,4,4,2,2,3,3.0,0.0,False,True,1,0,1,0,0,0,1
0.036,2,1,1,1,4,1,5,4,2,1,2,4.0,,True,True,1,1,0,0,0,0,1
0.2449,2,1,1,1,4,1,5,4,0,2,3,4.0,0.0,False,True,1,0,1,0,0,0,1
0.0689,3,0,2,0,3,1,3,5,3,2,2,3.0,0.0,False,True,1,1,1,0,0,0,1
0.0842,1,0,3,1,5,1,3,5,2,0,3,3.0,1.0,False,True,1,1,0,0,0,0,1
0.0606,2,1,3,0,3,0,2,4,2,1,3,3.0,0.0,False,True,1,1,1,1,0,0,1
0.1193,1,1,2,1,3,1,3,3,3,3,3,1.0,0.0,False,True,1,0,1,1,0,0,1
0.1188,2,0,2,0,4,1,4,3,3,2,2,1.0,0.0,False,True,1,1,1,0,0,0,1
0.2228,2,1,4,0,4,1,5,4,2,4,2,0.0,0.0,False,True,1,0,1,1,0,0,1
0.3383,2,1,2,1,5,1,2,5,3,2,3,4.0,0.0,False,True,0,1,1,1,0,0,1
0.1159,3,1,4,0,4,1,5,5,3,3,3,4.0,0.0,False,True,0,1,1,1,0,0,1
0.3226,2,1,1,0,3,1,4,1,2,1,2,4.0,0.0,False,True,1,0,1,1,0,0,1
0.003,3,0,2,0,4,1,3,5,3,2,1,4.0,0.0,False,True,1,0,1,0,0,0,1
0.2008,3,0,2,0,5,1,3,4,2,2,3,3.0,0.0,False,False,1,1,0,1,0,0,1
0.1367,2,0,5,1,4,1,3,1,1,2,3,4.0,0.0,True,True,1,1,0,0,0,0,1
0.1406,2,1,4,1,5,0,2,4,0,1,3,3.0,0.0,False,False,1,1,1,1,1,0,1
0.1579,4,1,2,0,4,1,3,4,0,4,3,4.0,0.0,False,True,1,1,1,1,1,0,1
0.0356,2,1,2,1,4,0,2,5,2,2,3,3.0,1.0,False,True,1,1,0,1,0,0,1
0.0,2,0,5,0,3,1,2,5,2,2,3,3.0,0.0,False,True,1,0,1,0,0,0,1
0.212,1,1,2,0,5,1,5,4,3,0,2,4.0,0.0,False,False,1,1,1,0,0,0,1
0.1051,2,0,3,1,1,1,2,1,3,3,2,3.0,1.0,False,True,0,1,0,0,0,0,1
0.1,2,1,3,1,3,1,2,5,2,1,3,4.0,0.0,True,True,1,1,1,1,0,0,1
0.1673,2,0,2,1,5,0,3,4,3,4,1,4.0,0.0,True,True,1,1,0,1,0,0,1
0.2884,2,1,5,0,5,1,2,4,1,4,3,0.0,1.0,False,True,1,1,0,1,0,0,1
0.0327,3,0,2,1,2,1,3,3,3,2,3,4.0,0.0,False,True,1,1,1,1,0,0,1
0.0552,2,0,3,1,5,1,4,4,3,1,3,3.0,0.0,False,True,1,1,1,1,1,0,1
0.1152,2,0,1,1,5,1,5,5,0,4,3,2.0,0.0,False,False,1,0,1,1,0,0,1
0.0643,2,1,4,0,3,1,5,3,2,2,3,4.0,0.0,False,True,1,1,1,1,0,1,1
0.0016,2,0,2,1,4,1,4,5,2,2,2,3.0,0.0,False,True,1,1,1,1,0,0,1
0.2474,3,0,4,1,4,1,5,4,2,1,2,1.0,0.0,False,True,1,0,1,1,0,0,1
0.0505,2,1,4,0,5,1,5,4,1,0,3,4.0,0.0,False,True,0,0,1,0,0,0,1
0.2975,4,0,5,0,5,1,4,3,2,2,3,4.0,0.0,True,True,0,1,1,0,0,0,1
0.1371,2,1,1,1,4,1,5,2,3,1,3,3.0,0.0,False,False,0,0,1,1,0,0,1
0.1759,3,0,2,1,5,0,3,4,2,2,2,1.0,1.0,False,False,1,0,0,1,1,0,1
0.3089,2,1,4,0,5,1,2,4,1,2,2,3.0,0.0,False,False,1,0,1,1,0,0,1
0.0345,3,0,2,1,4,0,4,3,2,4,2,2.0,0.0,False,False,1,0,1,0,0,0,1
0.054,2,1,4,1,4,0,5,5,2,2,1,2.0,0.0,False,False,1,1,1,1,0,0,1
0.218,3,1,2,0,5,1,4,2,2,0,2,2.0,0.0,False,True,1,1,0,1,0,0,1
0.1316,2,1,3,1,3,1,5,4,3,2,3,,1.0,False,True,1,0,0,1,0,0,1
0.0936,2,0,2,0,5,0,4,5,3,1,1,4.0,1.0,True,True,1,0,0,0,0,0,1
0.1988,2,1,2,0,4,1,5,3,3,2,2,4.0,0.0,False,False,1,1,0,1,0,0,1
0.1528,2,1,4,0,5,1,5,5,2,2,3,2.0,1.0,True,True,1,1,0,1,0,0,1
0.1281,2,0,2,1,5,1,5,3,3,1,2,4.0,,False,True,1,1,1,0,0,0,1
0.3187,3,1,3,1,5,1,5,5,2,2,2,,,False,False,1,0,0,1,0,0,1
0.0,4,0,3,1,3,1,5,3,2,1,3,2.0,0.0,False,True,1,0,1,0,0,0,1
0.0828,2,0,4,0,3,1,5,4,3,2,2,4.0,0.0,False,True,0,1,1,0,0,0,1
0.175,2,0,3,1,4,1,5,4,2,1,2,4.0,0.0,False,True,1,0,1,0,0,0,1
0.3081,1,1,5,0,4,1,3,5,0,2,3,4.0,0.0,False,True,1,0,1,0,0,0,1
0.1651,2,0,4,0,5,0,5,5,1,2,3,4.0,0.0,False,True,1,1,0,1,0,0,1
0.0337,1,1,2,1,4,1,2,4,3,2,3,0.0,0.0,False,True,1,0,1,0,0,0,1
0.4527,3,0,3,0,5,1,4,4,1,1,1,4.0,0.0,False,True,1,0,1,0,0,0,1
0.0,2,1,2,1,4,1,5,4,3,1,3,3.0,1.0,True,True,1,1,0,0,0,0,1
0.1368,3,1,2,1,4,1,4,4,2,2,2,3.0,1.0,False,True,1,0,1,0,1,0,1
0.0941,4,0,2,0,4,1,5,3,0,0,2,4.0,1.0,False,True,1,1,1,1,1,0,1
0.3081,1,0,3,1,1,1,3,5,2,2,3,4.0,0.0,False,True,0,0,0,0,0,0,1
0.095,2,1,2,1,1,1,5,4,3,4,1,4.0,0.0,False,True,0,0,1,0,0,1,1
0.1154,2,0,2,0,4,1,2,5,2,3,3,3.0,0.0,False,True,1,0,1,1,0,0,1
0.0,4,0,3,1,5,1,4,4,2,1,3,3.0,0.0,False,True,1,1,0,1,0,0,1
0.0788,2,0,3,1,5,1,4,1,2,2,3,1.0,1.0,True,True,1,0,1,0,0,0,1
0.0,2,1,2,0,4,1,2,4,1,3,3,3.0,0.0,True,False,1,1,0,0,0,0,1
0.0095,3,0,3,0,5,1,5,4,2,2,3,4.0,0.0,True,True,1,1,0,0,0,0,1
0.0504,1,0,4,0,4,1,4,4,2,2,2,4.0,0.0,False,True,1,0,1,0,0,0,1
0.237,1,1,4,1,5,1,4,3,2,1,3,,0.0,False,True,1,1,0,0,0,0,1
0.0,1,0,5,1,5,1,5,4,3,2,2,3.0,0.0,True,True,1,0,1,0,0,0,1
0.1493,2,0,1,0,4,1,5,3,3,4,3,4.0,0.0,False,True,1,0,0,1,1,0,1
0.0823,1,1,3,0,5,1,4,3,3,1,1,4.0,0.0,True,True,1,0,1,1,0,0,1
0.1647,3,1,3,0,5,0,2,4,2,1,3,3.0,1.0,False,True,1,1,1,1,0,0,1
0.1059,2,1,2,0,3,1,3,4,2,2,2,4.0,0.0,False,False,1,1,0,0,0,1,1
0.0183,2,1,3,1,4,1,5,2,3,0,2,1.0,0.0,False,True,1,1,1,1,0,0,1
0.1424,2,1,2,1,4,1,5,4,1,3,3,3.0,0.0,True,True,1,1,1,0,0,1,1
0.1123,1,1,1,1,5,1,3,3,3,3,3,4.0,,False,True,1,0,1,0,1,0,1
0.0,1,1,2,1,5,1,1,5,3,1,3,2.0,1.0,True,False,1,1,1,0,1,0,1
0.2744,3,0,1,1,5,1,2,3,2,0,3,3.0,1.0,False,True,0,1,1,1,0,0,1
0.1368,3,0,2,0,5,1,5,4,0,2,2,2.0,0.0,False,True,1,0,0,0,0,0,1
0.0227,2,0,3,1,4,1,4,4,3,0,3,3.0,0.0,True,False,1,0,1,1,1,0,1
0.1142,1,1,2,0,5,1,5,3,0,2,3,3.0,0.0,False,True,1,1,1,1,0,0,1
0.2496,2,1,4,0,4,1,3,3,2,0,3,4.0,0.0,False,True,1,1,0,0,0,0,1
0.3084,2,0,1,1,5,1,5,5,2,3,1,3.0,0.0,False,False,1,0,1,1,0,0,1
0.072,2,0,2,1,2,1,2,5,3,0,0,4.0,0.0,False,True,1,1,0,1,1,1,1
0.0954,1,1,2,1,3,1,5,4,2,2,3,2.0,0.0,False,True,1,0,1,0,0,0,1
0.1141,3,0,2,1,5,1,4,5,2,1,3,4.0,0.0,True,True,1,0,1,0,0,0,1
0.0508,2,1,1,0,5,1,5,4,2,2,3,1.0,0.0,False,True,1,0,0,1,0,0,1
0.2789,3,1,4,0,3,1,5,4,2,2,3,3.0,0.0,False,True,0,1,1,0,0,0,1
0.0,1,0,3,0,4,1,5,2,2,2,3,4.0,0.0,True,True,0,0,0,0,1,0,1
0.0539,2,0,5,0,4,1,5,5,2,2,3,2.0,0.0,True,True,1,0,0,1,0,0,1
0.2133,3,1,5,1,5,1,4,4,3,1,3,1.0,0.0,False,False,1,0,1,0,1,0,1
0.0703,3,0,3,1,5,1,4,4,2,3,3,3.0,0.0,False,True,1,1,1,1,0,0,1
0.2762,2,0,4,0,4,1,3,5,3,1,1,,0.0,False,False,1,0,1,0,0,0,1
0.2026,3,0,3,0,3,1,2,4,3,2,2,2.0,,False,True,0,1,1,0,0,0,1
0.1426,2,0,2,1,4,1,5,3,0,2,2,4.0,0.0,False,True,1,0,0,0,0,0,1
0.1426,1,0,5,0,4,1,4,4,2,4,2,3.0,0.0,False,True,1,1,1,1,0,1,1
0.0703,2,1,2,1,4,1,5,3,1,2,3,2.0,1.0,False,False,1,1,1,0,0,0,1
0.139,2,1,3,1,4,1,3,2,3,2,3,,0.0,False,False,1,1,1,0,0,0,1
0.3863,3,0,4,1,4,1,5,5,2,1,2,4.0,0.0,False,True,1,0,1,1,0,0,1
0.0378,2,0,2,0,3,1,5,5,3,0,3,1.0,1.0,False,True,0,0,1,0,0,0,1
0.0032,3,1,2,1,5,1,2,2,3,1,3,1.0,0.0,True,True,1,1,1,1,0,0,1
0.1025,2,1,2,1,4,1,5,5,2,2,3,4.0,0.0,False,True,1,0,0,0,0,0,1
0.43,1,0,2,0,5,1,5,5,1,4,3,4.0,0.0,False,True,0,0,1,1,0,0,1
0.0306,2,0,2,1,2,1,3,5,3,4,2,2.0,0.0,False,True,1,1,1,0,0,0,1
0.2765,2,1,2,1,4,1,5,4,2,4,2,3.0,1.0,True,True,1,1,1,0,1,0,1
0.2807,2,0,2,0,4,1,2,2,1,1,3,4.0,1.0,False,True,1,1,1,1,1,0,1
0.1544,1,0,5,1,3,1,4,4,3,1,2,4.0,0.0,False,True,1,1,0,0,0,0,1
0.1077,2,0,2,1,4,1,4,4,1,1,3,4.0,0.0,False,True,1,0,1,1,1,0,1
0.0456,2,1,5,1,4,1,3,4,3,3,3,4.0,,True,False,1,1,1,1,0,0,1
0.1223,2,1,2,0,5,0,2,4,1,4,3,4.0,1.0,False,False,1,0,0,0,0,0,1
0.192,2,0,2,1,3,1,5,3,2,1,1,0.0,0.0,False,True,1,1,1,1,1,0,1
0.0279,2,0,3,1,5,0,3,5,3,0,3,3.0,0.0,False,False,1,1,1,0,0,0,1
0.4743,3,0,3,0,4,1,5,3,0,2,2,4.0,0.0,False,True,1,0,1,1,0,0,1
0.0883,2,0,2,0,5,1,5,4,1,4,2,4.0,0.0,False,True,1,1,0,1,1,0,1
0.0568,2,0,2,0,2,1,4,5,3,2,2,2.0,1.0,False,True,1,1,1,1,0,0,1
0.1094,3,1,4,0,4,1,2,5,0,1,2,4.0,0.0,False,True,1,1,1,1,0,1,1
0.0498,3,1,4,1,3,1,5,5,3,3,3,4.0,1.0,False,False,1,1,1,0,0,0,1
0.1969,3,0,2,0,5,1,5,3,2,4,3,4.0,0.0,True,True,1,1,0,1,0,0,1
0.0991,3,1,3,0,4,1,5,1,2,4,3,1.0,0.0,False,True,1,1,0,0,0,0,1
0.1254,2,1,3,0,4,1,3,3,2,0,2,4.0,0.0,False,True,1,1,1,0,0,0,1
0.7459,2,0,2,1,5,1,5,4,2,0,3,3.0,0.0,False,False,1,1,0,0,0,0,1
0.2176,3,0,4,0,5,1,4,4,2,4,3,4.0,1.0,False,True,1,0,1,1,0,0,1
0.038,2,1,3,0,4,1,5,3,2,1,2,3.0,0.0,False,True,1,1,1,0,0,0,1
0.0151,2,0,1,1,5,1,5,4,0,1,2,3.0,0.0,False,False,0,1,0,1,1,0,1
0.358,2,1,2,0,5,1,4,5,3,3,3,4.0,0.0,False,True,0,0,1,1,0,0,1
0.1642,3,0,2,1,3,1,4,4,3,3,2,4.0,1.0,False,True,1,0,1,1,0,0,1
0.2001,1,0,3,1,5,1,4,5,2,1,2,4.0,0.0,False,True,1,0,1,1,0,0,1
0.3303,3,0,3,0,5,1,1,5,1,3,3,2.0,0.0,False,True,1,1,1,1,1,0,1
0.0143,1,0,2,1,5,1,3,5,2,2,3,2.0,0.0,False,True,1,1,0,0,0,0,1
0.0525,2,1,2,1,3,1,5,5,0,2,2,4.0,1.0,False,True,1,1,1,1,0,0,1
0.0995,2,0,3,0,5,1,4,5,3,2,3,4.0,0.0,True,True,1,1,1,0,0,0,1
0.0,2,1,2,1,4,1,4,4,0,1,3,2.0,0.0,False,False,1,1,1,1,0,0,1
0.0281,2,0,2,0,3,1,2,3,2,2,2,2.0,0.0,False,False,1,1,1,1,0,0,1
0.306,3,0,1,0,4,1,5,3,0,3,3,4.0,0.0,False,True,1,1,1,0,0,0,1
0.2634,2,0,4,1,4,0,3,3,0,4,1,2.0,0.0,True,True,1,1,0,1,0,0,1
0.0917,2,0,2,1,3,0,2,5,3,2,2,2.0,0.0,False,True,0,0,1,1,0,1,1
0.2558,2,1,1,1,4,1,3,4,3,2,2,3.0,0.0,False,True,1,0,0,1,0,0,1
0.17,2,0,4,1,3,1,1,4,3,4,3,,0.0,False,True,1,0,0,1,0,0,1
0.1583,2,0,1,0,4,0,5,4,3,1,3,4.0,1.0,False,True,0,0,1,1,0,0,1
0.0,3,0,2,1,4,1,2,5,1,2,3,2.0,0.0,False,True,1,0,0,1,0,0,1
0.0,3,0,5,1,3,1,3,3,2,4,3,4.0,0.0,False,True,0,1,1,0,1,1,1
0.1578,2,1,2,0,3,1,3,2,1,1,2,2.0,0.0,False,True,1,1,1,1,0,0,1
0.2991,2,0,2,0,4,1,2,1,3,2,2,2.0,1.0,True,True,1,0,0,1,0,0,1
0.1982,2,0,5,1,5,1,3,3,2,1,2,4.0,0.0,False,True,0,0,1,1,0,0,1
0.1901,2,1,4,1,1,1,2,4,3,1,3,3.0,1.0,False,True,1,1,0,1,0,0,1
0.0,2,1,2,1,5,1,3,3,1,1,2,4.0,,True,False,0,1,1,0,0,0,1
0.1569,3,0,2,0,5,1,3,4,0,1,3,2.0,0.0,False,True,1,0,1,1,0,0,1
0.0,2,0,2,1,4,1,5,3,1,2,3,4.0,0.0,False,False,1,0,1,1,0,0,1
0.2362,2,0,5,0,4,1,5,3,2,4,3,4.0,0.0,False,False,1,1,1,1,0,0,1
0.6138,2,1,4,1,5,1,5,3,2,1,1,2.0,0.0,False,False,1,0,1,0,0,0,1
0.0615,1,0,3,1,5,0,3,3,0,2,2,3.0,0.0,True,False,1,0,1,1,0,0,1
0.2481,3,0,2,0,4,0,4,4,2,2,3,4.0,0.0,False,True,1,0,1,1,0,0,1
0.0778,3,1,1,0,4,1,5,5,1,2,1,4.0,0.0,False,True,1,1,1,0,0,0,1
0.3233,2,0,1,1,5,1,2,2,3,2,3,3.0,0.0,False,True,0,0,1,1,0,0,1
0.1532,2,0,4,1,4,1,4,2,2,2,2,4.0,0.0,False,True,0,1,0,1,0,0,1
0.1825,1,1,3,1,5,1,4,4,0,2,2,3.0,0.0,True,False,1,1,0,1,0,0,1
0.0623,1,1,3,0,5,1,4,5,3,2,1,4.0,0.0,False,True,1,1,1,0,0,0,1
0.0387,3,1,2,1,5,1,4,4,3,1,3,4.0,0.0,False,False,1,0,1,1,0,0,1
0.0122,2,0,5,0,3,1,3,4,3,1,3,4.0,0.0,False,True,1,1,1,0,1,0,1
0.1255,1,0,2,1,4,1,4,4,2,3,3,4.0,0.0,False,True,1,0,1,1,0,0,1
0.6285,2,0,1,0,3,0,5,5,0,4,0,4.0,1.0,False,False,1,0,0,0,1,0,1
0.3137,2,0,3,1,4,1,2,5,2,1,3,1.0,0.0,True,True,1,1,0,0,0,0,1
0.2862,1,1,2,1,4,1,5,2,0,2,2,3.0,1.0,False,True,1,1,1,1,0,1,1
0.0197,3,1,3,0,4,1,4,2,2,4,3,4.0,0.0,True,False,0,0,0,1,0,0,1
0.4964,1,1,3,0,4,1,2,5,2,2,3,4.0,0.0,False,False,1,0,1,0,0,0,1
0.324,2,0,2,1,4,1,3,4,3,4,1,3.0,0.0,False,True,1,1,1,1,0,0,1
0.0057,1,1,2,1,5,1,3,1,3,1,2,4.0,0.0,True,True,1,0,1,0,0,0,1
0.3556,2,1,5,0,5,1,5,5,3,1,2,2.0,,True,True,1,0,1,0,0,0,1
0.0679,2,1,4,0,4,1,3,4,2,3,2,4.0,0.0,False,True,1,1,1,0,1,0,1
0.2306,1,1,3,1,5,1,4,4,2,1,3,2.0,0.0,False,True,1,0,1,1,0,0,1
0.2055,3,0,2,0,4,1,5,4,1,3,2,3.0,0.0,False,True,1,0,1,0,0,0,1
0.1296,2,0,2,1,4,1,5,2,2,2,2,4.0,1.0,False,True,1,0,1,0,0,0,1
0.2696,4,1,2,1,4,1,3,1,3,2,2,3.0,0.0,False,True,0,1,0,1,0,0,1
0.0589,3,0,1,1,4,1,3,4,3,4,2,4.0,1.0,False,False,1,0,1,1,0,0,1
0.0917,3,1,3,1,5,1,2,2,3,1,3,,0.0,False,True,1,0,1,0,0,0,1
0.0667,2,0,4,1,4,1,5,4,3,2,3,3.0,0.0,False,True,1,1,1,1,0,0,1
0.1486,1,0,2,0,4,1,5,3,3,2,3,1.0,0.0,False,True,1,1,1,1,1,0,1
0.0,2,0,2,1,4,1,5,5,2,2,2,1.0,0.0,True,True,1,1,1,0,0,0,1
0.1675,2,0,4,1,3,1,5,4,2,2,1,3.0,0.0,False,True,1,0,0,0,0,0,1
0.0988,2,1,5,1,4,1,5,4,2,2,2,1.0,0.0,False,True,1,1,1,1,0,0,1
0.0696,2,1,2,0,5,1,3,3,3,4,2,3.0,0.0,False,False,1,0,1,1,0,0,1
0.018,2,0,3,1,4,1,5,3,2,1,2,4.0,0.0,False,True,1,0,1,0,0,0,1
0.1718,1,1,1,1,4,1,2,4,3,2,2,4.0,0.0,False,True,1,0,1,1,1,0,1
0.0283,3,0,3,1,5,1,4,5,2,2,2,4.0,0.0,False,True,1,0,0,0,0,0,1
0.26,2,0,3,1,5,1,5,4,2,1,3,3.0,0.0,False,True,1,0,0,0,0,0,1
0.1333,3,0,2,0,5,0,4,5,2,2,3,4.0,,False,True,0,1,1,1,0,0,1
0.0,2,1,3,0,5,1,3,5,0,2,3,2.0,0.0,True,False,1,0,0,0,0,0,1
0.0982,2,1,2,1,5,1,2,4,1,2,3,4.0,0.0,False,True,1,1,1,1,0,0,1
0.1667,3,0,3,1,4,1,5,4,3,1,3,3.0,0.0,False,True,1,1,1,1,0,0,1
0.1689,2,1,3,1,3,1,2,4,2,1,3,3.0,0.0,False,False,1,1,0,0,0,0,1
0.0,2,1,3,1,4,1,4,3,2,4,3,3.0,0.0,False,True,1,0,1,0,0,0,1
0.0044,2,0,3,0,2,1,2,5,2,2,3,3.0,0.0,False,True,1,1,1,0,0,0,1
0.2776,2,0,3,1,4,1,3,3,3,2,2,3.0,0.0,False,True,1,1,1,0,0,0,1
0.0903,2,0,1,0,5,1,3,4,2,3,3,4.0,0.0,True,True,0,0,1,0,0,0,1
0.2933,2,1,2,0,4,1,3,5,2,1,3,3.0,0.0,True,True,1,1,1,1,0,0,1
0.0568,3,1,3,0,4,1,4,3,2,2,1,2.0,1.0,True,True,1,0,1,1,1,0,1
0.5044,2,0,3,1,4,1,5,4,2,1,2,3.0,1.0,False,False,1,0,0,0,0,0,1
0.102,1,1,4,0,4,1,2,5,1,2,3,4.0,0.0,True,True,0,0,1,1,0,0,1
0.3204,3,1,5,0,5,0,5,4,3,2,2,1.0,1.0,False,False,1,1,1,0,0,0,1
0.3774,2,1,3,0,5,1,3,4,3,2,1,4.0,0.0,False,True,1,0,1,0,0,0,1
0.1839,2,1,3,0,5,1,5,3,2,3,3,3.0,0.0,False,True,1,1,1,1,0,0,1
0.0,2,0,2,1,5,0,5,4,2,2,1,0.0,0.0,False,True,1,1,1,1,0,0,1
0.0,2,0,3,0,4,1,5,5,2,2,2,3.0,0.0,False,True,1,0,1,1,0,0,1
0.1448,2,1,2,1,4,1,5,3,3,2,2,1.0,0.0,True,True,1,1,1,1,0,0,1
0.1938,3,0,2,0,1,1,3,5,2,2,2,4.0,0.0,False,False,1,1,1,1,0,0,1
0.093,1,0,1,0,4,1,2,4,3,2,3,4.0,0.0,False,True,1,1,1,0,1,0,1
0.109,2,0,3,1,4,1,2,5,2,2,3,3.0,0.0,True,True,1,1,1,1,1,0,1
0.0603,2,0,3,1,3,1,3,3,3,1,3,4.0,0.0,True,True,1,1,1,0,0,0,1
0.1845,2,0,2,1,2,1,4,3,3,2,2,2.0,1.0,True,True,1,1,0,1,0,0,1
0.1923,2,0,2,1,5,1,5,2,3,1,2,3.0,1.0,False,True,1,1,1,1,0,0,1
0.1669,2,0,2,0,4,1,4,4,1,4,2,3.0,0.0,True,False,1,0,1,0,0,0,1
0.0245,2,1,3,1,5,1,5,4,1,3,3,3.0,1.0,True,True,1,0,0,1,0,0,1
